-14.218615281842784,-14.610063556016685
-14.619667747586492,-14.144774730781718
-4.195850334002311,16.80772860642562
9.062076469228982,5.045116219868654
-15.797378917480394,-14.768305497469298
10.137417295658222,3.7864008379180367
-4.8452143202543185,18.41388963612548
9.692689126731826,3.3826148150774893
-5.49756948395079,17.842913279732826
-6.209698743308149,18.68512586503047
-5.620101858334897,19.88085044090558
9.63677315842125,3.2534297726208097
-4.809531651100745,16.068902132516868
-6.433765988155915,17.607926933631283
-14.409896951424367,-14.247344570316589
-5.720448339982853,17.700910109798876
-15.386796820185703,-13.712134239890512
7.254615085798596,4.132793682650892
-4.92131769675746,18.997217246929534
-4.43153815230523,20.21902788220662
-3.8597996670980965,17.207889938044932
-5.1796809577715095,18.432623113211182
10.254877405873954,3.7992819863793255
-13.87158243199337,-13.981188786085117
-5.481812938917963,17.562842502826385
-13.229450204387257,-12.318650565893993
-14.336025712870873,-13.004827960726137
8.461536989222731,6.038726643566925
9.267510899609288,3.0490849963956324
-5.907909675731023,17.212761971431206
-6.008931571236189,17.46227452679387
-6.0892877441666124,18.51104467163983
-12.928918565758295,-14.61630301246076
-4.804301501975297,16.782833477684655
-15.274445444501092,-12.393344919107369
-4.790935311501371,19.33571501067907
-13.002265765657189,-14.682384510729518
9.524724243564926,3.4393961925103342
-13.866284742257099,-14.795461508971268
9.621513648233362,5.82251020709735
10.546668821642825,3.238669902262683
-4.760844855382736,17.954126340630477
-14.246860606375034,-14.192777374371515
9.165217827203584,5.184155679854926
-5.053107015810744,16.85989421877711
-4.656999640597086,19.566608822862612
-13.687688145083147,-14.23787663331701
8.794394124627098,4.028213507267787
-13.421651720227338,-14.17209615267436
10.865774488601556,2.708523869054615
9.355562230649928,3.269177656369352
-13.767227023619158,-12.280275047661867
-13.392656136205693,-14.700098972879248
-3.540501201363984,17.510302038122994
-12.579957198238713,-13.692700705141784
9.79480535876225,7.799070858536185
-13.364802239924243,-14.181203667372156
-4.055019116861178,18.441353183333142
9.39327501770745,4.6084700424025105
-5.479034017065288,19.08569448261556
-13.523639824193975,-12.989353992664926
11.412791047112469,1.9942515683589621
10.179357547889454,4.253638888758073
-10.680373573847302,-12.640644275117317
-14.008218530781614,-12.788648235597538
8.381343001107846,4.43825853938797
8.561313451203766,3.732892216169617
-13.04763950421365,-14.884861278389762
-15.462636821657695,-13.815766885448513
-6.080698959831605,18.502164687031826
10.585236479610533,3.967343209514223
-12.700829895452951,-15.518958672975007
-14.458979890295126,-13.54623927581767
-4.545157621531955,17.95574334373977
-5.410503399237658,16.565057308264524
-13.488797556522702,-13.81045729600103
-15.826696482342417,-13.849339226064682
8.520625010902505,4.096733154357672
-5.619033936024305,17.736878506603368
10.45919779317749,3.477163715776759
-6.031226366439924,18.342819588991915
-5.090405367685834,19.03210515428867
-13.258337194678159,-14.737774431350445
-4.687131814701936,19.004117383519002
10.230181510642254,3.369435712219061
-12.9235622702374,-14.889926041209511
-12.591472320642733,-13.50579834325068
-3.1526207349607436,18.502405177308432
11.0452119127373,4.351321078842419
-6.396064614062592,17.09074721648152
-15.428659663423911,-13.216858994171957
-5.054221285215452,19.59321591221065
-13.280274556556149,-13.426557081264946
-4.102993128403426,18.357323366056328
-5.548155449872539,18.54183968951
-14.312903687649722,-14.958097079140742
-14.826874811685135,-13.902598671573188
-4.758512451857077,18.810395128173955
-14.522513538845057,-15.565101287216413
-13.34581947907884,-11.883423373993827
8.804812361295246,3.2930101353077523
-4.6606078857572175,18.589356782764877
9.071635422098927,3.453338433222631
-4.2273632990624535,17.119184801601904
-5.857612769328139,17.71935988054543
-4.776432974539466,16.115292011738845
-4.674776956537039,16.26553210103391
-4.767902395759624,18.37502046589362
11.43294012996776,3.1789918049934145
-15.157821956121682,-13.197249949861323
9.966017862830716,2.3336234966918123
-5.801648538441738,17.706510740190968
-5.826888848998688,17.526815212812107
-4.950867041417577,16.603824070183187
-5.0318924708434345,16.970861327440744
9.478817368029674,3.3461224907226694
-14.796500536628997,-13.9505578646355
7.566623143365325,5.300211742046876
-15.630046303328395,-14.111732670593202
8.2737402909565,2.732150755093732
9.799104186697376,5.479078280884042
9.503850154266619,3.958931768663259
-3.615600935169401,16.62672119360436
-13.182697419246773,-13.448969032008357
-13.42694037032295,-14.508705723108447
-13.887171973783307,-14.71575962715232
-13.145087682259115,-13.002711476504588
-5.695317246411459,18.64024854523751
-12.721714438044641,-14.27023558540664
-14.28951200067498,-14.553092018814237
-3.9353440029302234,19.082374308431547
-6.937166461404542,18.002058380947425
-4.926634469569998,16.04100334179575
-6.743313078618533,17.46628472715567
-6.496917236472928,17.308728048001935
9.78474495143666,4.812094562051586
9.027189521063043,2.6985561859166145
-14.029129317595912,-14.7389829023342
-5.013281789463039,17.793985123021496
-14.273121299639234,-14.819432708440845
-5.487869632040453,18.571132299982608
-5.263783362108371,17.274836092039152
-11.698506457420553,-12.00487834410869
-4.931348177867329,17.729564905930776
7.76038770650219,3.4621052950152125
8.564453963196234,4.625937116816139
10.092619791295164,4.575968209805076
-4.741704446775481,18.85575550543267
10.557422568244627,3.354767979045634
-5.698419967683991,18.260825953557646
-5.926419321626711,16.616268555061353
-11.794529249386152,-13.724955634580164
9.560749540191235,3.3236398480608704
-15.293368553038162,-12.482542364653384
-4.7222749690409245,18.28962752857653
8.079461265400427,3.6118381320405155
9.261244536463813,3.6576807289613256
-14.289755529913068,-14.336037427196572
-13.120661923525166,-15.421739248820852
-5.902252682306633,18.182297362342172
-7.638140350195245,18.850474760771867
-14.634872635687298,-15.14301891751623
-12.208102406780018,-13.644544552259035
-12.558040460138596,-14.168294559573445
-4.9601865276595,16.88560195856602
-12.888129678870849,-14.086242718719735
8.80871936683788,4.1783893052391
-4.958165036164474,20.49181436888193
-4.496453680488603,18.32555692962983
-4.2048780287358305,16.797707939962688
-3.87557243159048,18.78050528908342
-5.937819480339304,19.57850666141418
8.440035830275427,3.346946722437442
-5.464910198172522,18.884971050720115
8.298249021408251,4.408442842144734
9.304267846715145,4.444337659126914
10.152078309176881,4.129681373619816
-5.283052079343457,20.748741422986264
11.401913869468835,4.978804628432611
9.903877489508357,4.574684877145744
-13.67266459482964,-13.915896421943973
-5.562777970630683,18.13949484610651
-14.421878141248387,-13.189620517958733
10.912168976387838,2.5161979899208315
9.850648183149369,5.081905008062063
-16.23089888242983,-14.55711444202237
9.603924024944645,3.8161963135137795
-3.5527464771839465,17.802795955910106
6.038490332387131,2.9219517265471744
8.83971318575922,4.077079945167555
-13.821933479575712,-12.805076866050655
-12.130638836731249,-15.140320644766785
8.454260475663691,3.6249535262284707
-15.365700702560112,-13.55675555068467
8.549391040739065,4.162797957463439
7.95952446543556,5.777798133735818
9.260741464553513,2.943810003243655
11.423701761781528,4.580258390199475
-5.9930769163328215,18.815656860139097
-13.577388127244046,-13.511998600251557
-4.27992866611009,18.199940537586613
-5.1340435284937405,17.727468560807353
8.457537276889772,4.190026579373376
8.69039291551199,4.795941464902489
-4.205869423711302,19.384812284967467
9.590665238054207,5.421695584831016
-14.744980428638083,-13.256172671034049
-14.405827266545067,-14.841767190166289
9.376753637448921,4.541496393318377
-4.656759221057866,17.38345250179152
-4.918743881017859,17.525096602280446
-14.724177842882645,-13.074167726553455
10.730901280251244,4.9056101939666705
8.018873718121158,4.86420131493624
-13.710732754357712,-14.591169302962932
-12.256897330206511,-13.686124406132118
-13.126472516196255,-11.489526328747498
-13.182182255122001,-13.963264572594886
-6.255345956983582,16.708115643312368
-14.034306079454185,-16.06214035128748
-12.929848801119052,-15.971354495559778
7.155861948146396,3.420584346200703
-14.515605127586843,-15.182472896149568
-15.063723882807393,-13.090546637721856
-5.005393354227594,19.48210633355396
8.487236934023501,3.831602926414565
-14.203547642378652,-13.38291869350704
-12.072112747229976,-12.878579429602443
8.964488427815857,4.705308588374732
-5.095496955519605,18.369724231213286
-4.19633508611101,19.925365239050592
-12.8330768347709,-11.850802546081763
-5.36110976263227,17.226294987175024
-14.942512894968315,-15.799451364311993
9.325329512360016,3.294739020275647
9.961710643751166,3.636072611288008
-14.4110904901047,-13.71282051523548
9.258856078492055,4.063666751190246
-12.114286668801256,-14.009255226108271
-13.825334180949858,-14.97123538631435
-13.469479525406127,-11.684818387906454
9.602476232794292,3.119108424329141
10.43786854595627,4.7380020618444
-4.392727898340494,17.17141469998036
-12.236130305032884,-13.221309142867234
7.685330013661836,3.346964344927691
9.969901664167315,3.545118895995628
9.285001372174387,3.993319961646206
-13.499531880581058,-14.664535811656302
9.826855053626241,3.74414671544757
-13.388108508931232,-14.364204373267714
9.170997523999345,4.348051089980405
-14.35164830654141,-14.62420995623171
11.59441623912971,2.079074175289716
11.469560605673875,3.1380410825263123
-13.432327008538378,-13.979319715360758
8.352827200878119,3.886814011819664
-6.346581295003931,18.225433492265765
-15.237840628082381,-12.616465143344964
-4.725322772806819,17.314220838370275
-5.241858031431351,18.742572750488733
-3.9873957236095494,18.959852375512842
-13.681886074654923,-14.621503387880157
-6.569058677171633,18.09713523120267
10.105174021444233,4.759849003882103
8.617971207687814,4.798772702677688
-13.638958750590641,-13.245780352493144
9.349559757446222,3.561025771019704
10.027051277579465,4.556709633314929
-5.210756210886623,18.330119598730256
-3.439182430598109,18.796006985549553
9.377433771005034,3.1733295840259976
8.80782580666677,5.03528996484883
9.794792939664863,4.460125318793673
-13.659922076873315,-13.008832063180105
-12.7529615730881,-14.337111056075042
-14.028661216747098,-13.042676930755931
-6.124730220111529,16.832365632315973
-3.13220934489497,18.20315006922848
-5.865188964173905,16.513725031710777
8.50693245791863,3.709520761141455
9.723577100602432,4.7209734213108
10.721030961522318,2.5104772167020246
7.831673330958878,2.5388755935049088
-13.420757974808126,-14.175507100452695
9.344037691551666,2.868594589952158
-13.113878432717392,-12.391587629019545
10.233759435949406,4.597730619187262
9.12797257742062,4.534656574366041
-13.375188933363233,-13.792913934645986
-4.694311276710705,17.643489975980327
8.82969220097696,4.569189300228963
10.442921424611162,3.956572428901051
-5.238067133943012,18.38568482790839
-13.99820242916895,-14.667782848593491
-6.169388823527803,18.404270274742316
8.45076266153413,3.3861583276844947
-6.625878480666728,18.213206114928948
-13.740836003112989,-12.08378187427661
-12.88964846219688,-12.404581327746943
